latitude,longitude,avg_rating,#cafes,#pubs
37.880277500000005,-122.26904859999999,3.85,3,1
37.8790924604747,-122.27124395,3.875,2,1
37.8790924604747,-122.27124395,3.875,2,1
38.081990950000005,-122.46206695000001,4.4,0,0
37.895888983619244,-122.32730344999999,4.325,0,0
37.81016745,-122.37811665,4.075,1,1
37.629083867993,-122.17206544999999,4.35,0,1
37.629083867993,-122.17206544999999,4.35,0,1
37.856595,-122.2689975,4.05,3,0
37.855518849999996,-122.26698985,4.0,3,0
37.855518849999996,-122.2643938497385,4.0,3,0
37.855518849999996,-122.2643938497385,4.0,3,0
37.726906549999995,-122.07460575,3.675,7,2
37.8802395,-122.26904859999999,3.85,3,1
37.8790924604747,-122.27124395,3.875,2,1
37.8790924604747,-122.27124395,3.875,2,1
37.8790924604747,-122.27143285,3.85,2,1
37.81016745,-122.37787565,4.025,2,1
37.629083867993,-122.17206544999999,4.35,0,1
37.56420385,-122.1330116,4.625,0,0
37.93995365,-122.22651515000001,4.6,0,0
37.93995365,-122.22651515000001,4.6,0,0
37.93995365,-122.27897715,4.6,0,0
37.8560203380562,-122.26850705000001,4.125,4,0
37.8548869,-122.2628215,3.85,4,1
37.8549614,-122.26255040000001,3.725,7,1
37.8803215,-122.26904859999999,3.85,3,1
37.879188,-122.27171864253,3.875,3,1
37.879188,-122.27171135,3.925,3,1
37.89623375,-122.22651515000001,4.6,0,0
37.839513571957,-122.36905784999999,3.975,1,1
37.629083867993,-122.17206544999999,4.275,0,1
37.629083867993,-122.17206544999999,4.125,1,1
37.653756371957,-122.101641943701,4.555555555555555,0,0
37.8560203380562,-122.26850705000001,4.125,4,0
37.8560203380562,-122.26850705000001,4.125,4,0
37.855039500000004,-122.2641206591795,3.925,4,1
37.726906549999995,-122.07677365,3.725,6,2
37.726906549999995,-122.07460575,3.675,7,2
37.85449952172685,-122.25331245000001,3.9,2,0
37.8803228,-122.26904859999999,3.85,3,1
37.880307450000004,-122.26904859999999,3.85,3,1
37.8801925,-122.2690676,3.85,3,1
37.93995365,-122.29521995,4.575,0,0
37.89623375,-122.22651515000001,4.65,0,0
37.89623375,-122.22651515000001,4.625,0,0
37.93995365,-122.22651515000001,4.6,0,0
37.855518849999996,-122.2672897654315,4.15,5,0
37.855518849999996,-122.267055,4.075,4,0
37.8548869,-122.2628215,3.85,4,1
37.726906549999995,-122.0772877,3.75,5,2
37.880248,-122.27124395,3.825,2,1
37.93995365,-122.29521995,4.575,0,0
38.058337300000005,-122.3916093,4.5,0,0
37.629083867993,-122.17206544999999,4.325,0,2
37.629083867993,-122.17206544999999,4.1,2,1
37.89623375,-122.22651515000001,4.65,0,0
37.89623375,-122.22651515000001,4.625,0,0
37.89623375,-122.22651515000001,4.625,0,0
37.653756371957,-122.101641943701,4.578947368421052,0,0
37.855518849999996,-122.2672897654315,4.15,5,0
37.8548869,-122.26319412492299,3.85,5,1
37.8548869,-122.2628215,3.85,4,1
37.8804405,-122.26910659999999,3.85,3,1
37.562537067993006,-122.13166770000001,4.225,2,0
37.893994721957,-122.3113480276475,4.15,3,0
37.8548869,-122.26319412492299,3.85,5,1
37.854775599999996,-122.26266275,3.825,4,1
37.726906549999995,-122.07460575,3.675,7,2
37.880513,-122.2691036,3.85,3,1
37.880373500000005,-122.27124395,3.825,2,1
37.629083867993,-122.17206544999999,4.35,0,2
37.629083867993,-122.17206544999999,4.275,0,2
38.00787455,-122.27897715,4.525,1,0
37.8548869,-122.2672897654315,4.075,6,0
37.8548869,-122.267055,4.1,5,0
37.854775599999996,-122.26266275,3.825,4,1
37.8549614,-122.2624215,3.825,7,1
37.726906549999995,-122.07460575,3.675,7,2
37.726906549999995,-122.07460575,3.675,7,2
37.854530749999995,-122.25554015,3.95,1,0
37.8544411570343,-122.25098994999999,3.9,1,0
37.8805025,-122.27124395,3.825,2,1
37.653756371957,-122.101641943701,4.527777777777778,0,0
37.93995365,-122.22651515000001,4.55,0,0
37.629083867993,-122.17206544999999,4.275,0,2
37.56420385,-122.1330116,4.55,1,0
37.89623375,-122.22651515000001,4.625,0,0
37.93995365,-122.22651515000001,4.65,0,0
37.855084500000004,-122.26851400000001,4.125,5,0
37.8548869,-122.2672897654315,4.075,6,0
37.8548869,-122.2635175,3.825,5,1
37.726906549999995,-122.07460575,3.775,7,2
37.854179157034295,-122.25338465,3.925,1,0
37.8544411570343,-122.25284535,3.875,2,0
37.8544411570343,-122.2509567,3.95,1,0
37.8802445,-122.27124395,3.825,2,1
37.93995365,-122.22651515000001,4.55,0,0
38.058337300000005,-122.3916093,4.55,0,0
37.56420385,-122.13166770000001,4.425,2,0
37.56420385,-122.13166770000001,4.425,2,0
37.8548869,-122.267055,4.1,5,0
37.726906549999995,-122.07460575,3.675,7,2
37.854179157034295,-122.25317415,3.925,1,0
37.854179157034295,-122.25284535,3.925,1,0
37.89623375,-122.22651515000001,4.6,0,0
37.880600821957,-122.30571842764749,3.75,1,2
37.880600821957,-122.30571842764749,3.75,1,2
37.839513571957,-122.36905784999999,4.0,0,2
38.081990950000005,-122.46206695000001,4.025,0,2
37.697476271957,-122.10142415,4.525,1,0
37.8548869,-122.267055,4.1,5,0
37.85479275,-122.256628402606,3.95,3,1
37.839513571957,-122.36905784999999,4.025,0,2
38.081990950000005,-122.46769655,4.025,0,2
37.93995365,-122.27897715,4.475,1,0
37.697476271957,-122.15388615,4.45,1,0
37.855518849999996,-122.26850110000001,4.075,5,0
37.855084500000004,-122.26851400000001,4.125,5,0
37.72672075,-122.07460575,3.725,6,2
37.854179157034295,-122.25284535,3.925,1,0
37.765397171957005,-122.18596805,4.175,1,2
38.058337300000005,-122.3916093,4.4,1,0
38.058337300000005,-122.3916093,4.4,1,0
37.875949821957,-122.3044453776475,4.0,0,2
38.081990950000005,-122.46769655,4.025,0,2
37.880600821957,-122.30571842764749,4.025,0,2
38.058337300000005,-122.3916093,4.25,2,0
37.697476271957,-122.15388615,4.55,0,0
37.697476271957,-122.10142415,4.525,0,0
37.93995365,-122.27897715,4.625,0,0
37.765397171957005,-122.1226286276475,4.475,2,0
37.855084500000004,-122.26851400000001,4.125,5,0
37.854179157034295,-122.25284535,3.925,1,0
37.765397171957005,-122.1226286276475,4.175,1,2
37.839513571957,-122.36905784999999,4.075,2,0
37.903300321957005,-122.3167998776475,3.85,1,2
38.00787455,-122.27897715,4.275,2,0
38.00787455,-122.27897715,4.275,2,0
38.00787455,-122.27897715,4.65,0,0
37.85465645,-122.2684493988425,4.075,5,0
37.85465645,-122.2684493988425,4.075,5,0
37.8541462,-122.26319412492299,3.825,5,1
37.765397171957005,-122.1226286276475,4.175,1,2
37.81253945,-122.37637135,4.075,2,1
37.89623375,-122.22651515000001,4.6,0,0
37.902588121957,-122.3167998776475,3.9,2,2
37.839513571957,-122.3801393,3.95,1,2
37.893994721957,-122.3113480276475,3.95,1,2
37.697476271957,-122.1226286276475,4.175,2,0
37.765397171957005,-122.1226286276475,4.2,2,0
38.00787455,-122.27897715,4.475,2,0
37.8548869,-122.2684112,4.1,6,0
37.85465645,-122.26825175,4.0,5,0
37.854312199999995,-122.26755031543149,4.0,6,0
37.8541462,-122.26278655,3.775,6,1
37.7255773,-122.07677365,3.725,5,2
37.7255773,-122.07460575,3.675,6,2
37.7255773,-122.07460575,3.675,6,2
37.8538104570343,-122.25284535,3.925,1,0
37.8806974,-122.27143285,3.875,2,1
37.86645985,-122.2806461,4.025,3,1
37.653756371957,-122.10142415,4.575,0,0
37.855246,-122.27014195000001,4.25,4,0
37.855084500000004,-122.26851400000001,4.125,5,0
37.8821669,-122.2691986,3.975,3,1
37.8812265,-122.27143285,3.925,3,1
37.839513571957,-122.3801393,4.05,2,2
37.8663615,-122.28048774999999,3.95,3,0
38.00787455,-122.27897715,4.35,1,0
37.653756371957,-122.101641943701,4.575,0,0
38.00787455,-122.27897715,4.65,1,0
37.85403002957095,-122.2666303497385,3.95,4,0
37.852036749999996,-122.2630829,3.75,4,1
37.7255773,-122.07460575,3.675,6,2
37.8537446070343,-122.25284535,3.925,1,0
37.854627123470706,-122.2489544,4.075,1,0
37.89623375,-122.22651515000001,4.676470588235294,0,0
38.081990950000005,-122.46206695000001,4.125,2,0
37.794889421957,-122.3033114,4.315789473684211,1,0
37.839513571957,-122.3801393,4.05,2,2
37.86645985,-122.28048774999999,3.95,3,1
37.8663615,-122.28048774999999,3.95,3,0
37.697476271957,-122.1226286276475,4.175,2,0
38.058337300000005,-122.3916093,4.05,2,0
37.93995365,-122.27897715,4.55,0,0
37.765397171957005,-122.1226286276475,4.625,0,0
37.765397171957005,-122.1226286276475,4.625,0,0
37.85491435,-122.27014195000001,4.275,4,0
37.85441725,-122.2686103,4.05,5,0
37.8539962,-122.26657234973851,3.9,3,0
37.7255773,-122.07677365,3.725,5,2
37.7255773,-122.07466495,3.675,6,2
37.8813275,-122.27162535,3.925,2,0
37.89623375,-122.22651515000001,4.6,0,0
37.839513571957,-122.38029764999999,4.125,2,2
37.8525307,-122.26278655,3.775,5,1
37.7255773,-122.0770342,3.675,3,1
37.8537446070343,-122.25284535,3.925,1,0
37.8537446070343,-122.25284535,3.925,1,0
38.00787455,-122.27897715,4.45,1,1
37.653756371957,-122.101641943701,4.607142857142857,0,0
37.815859921957,-122.2352607776475,4.15,2,0
38.058337300000005,-122.3916093,4.325,1,0
37.89623375,-122.22651515000001,4.6,0,0
37.89623375,-122.22651515000001,4.6,0,0
38.058337300000005,-122.3916093,4.4,1,0
38.058337300000005,-122.3916093,4.4,1,0
37.903117471957,-122.31695822764749,3.975,2,2
37.765397171957005,-122.19067925,4.184210526315789,2,0
37.765397171957005,-122.1226286276475,4.05,2,0
38.081990950000005,-122.46206695000001,4.025,2,0
37.85441725,-122.2686103,4.05,5,0
37.7255773,-122.0771495,3.725,4,1
37.7255773,-122.07712235,3.710526315789474,4,1
38.00787455,-122.27897715,4.3,1,1
37.765397171957005,-122.19067925,4.2105263157894735,1,1
38.058337300000005,-122.3916093,4.4,1,0
37.903117471957,-122.3169964776475,3.975,2,2
37.765397171957005,-122.1226286276475,4.05,2,0
38.058337300000005,-122.3916093,4.05,2,0
37.85441725,-122.2686103,4.05,5,0
37.8541994353827,-122.26864352372,4.1,4,0
37.8541994353827,-122.26864352372,4.1,4,0
37.85367525,-122.26816360000001,3.95,4,0
37.85370907957095,-122.26809845,3.975,5,0
37.853319357034295,-122.25274265,3.95,3,0
37.854179157034295,-122.2509567,3.975,1,0
37.89623375,-122.22651515000001,4.65625,0,0
37.653756371957,-122.101641943701,4.527777777777778,0,0
37.653756371957,-122.101641943701,4.527777777777778,0,0
38.00787455,-122.27897715,4.275,2,0
38.058337300000005,-122.3916093,4.05,2,0
37.7255773,-122.07677365,3.825,4,1
38.00787455,-122.27897715,4.275,1,2
37.893994721957,-122.3113480276475,4.025,2,1
37.765397171957005,-122.19067925,4.138888888888889,3,0
38.058337300000005,-122.3916093,4.05,2,0
37.85491435,-122.26995145000001,4.425,3,0
37.85457875,-122.27030640000001,4.3,5,0
37.85441725,-122.27014195000001,4.25,5,0
37.85276495,-122.2672897654315,4.075,5,0
37.8820739,-122.27162535,4.0,2,0
37.839513571957,-122.36905784999999,4.025,2,1
38.00787455,-122.27897715,4.275,2,0
37.893317971957,-122.3113480276475,4.175,3,0
37.8546966,-122.2710179,4.5,3,0
37.852319550000004,-122.264410741242,4.0,4,0
37.852319550000004,-122.263864,3.8,4,0
37.852775449999996,-122.25269075,3.875,2,1
37.839513571957,-122.37468745,4.1,2,1
37.839513571957,-122.37468745,4.1,2,1
37.839513571957,-122.37468745,4.125,2,1
37.697476271957,-122.1226286276475,4.175,2,0
38.058337300000005,-122.3916093,4.05,2,0
38.058337300000005,-122.3916093,4.05,2,0
37.8546966,-122.2710179,4.5,3,0
37.8546966,-122.2710179,4.5,3,0
37.852354996651,-122.26855537372,3.9,3,1
37.8524506,-122.25267015,3.9,2,1
37.852775449999996,-122.25269075,3.875,2,1
38.058337300000005,-122.3916093,4.35,2,0
37.893994721957,-122.3113480276475,4.1,2,1
37.8663615,-122.28256620200199,4.1,4,0
37.765397171957005,-122.1226286276475,4.325,0,0
38.00787455,-122.27897715,4.325,0,0
37.839513571957,-122.3812982,4.075,3,1
37.893994721957,-122.3113480276475,4.075,2,1
37.839513571957,-122.3812982,4.1,2,1
37.900569571580306,-122.3179587776475,4.075,2,1
38.081990950000005,-122.46206695000001,4.0,2,0
37.765397171957005,-122.1226286276475,4.175,1,0
37.85395888730845,-122.2710179,4.35,4,0
37.8523723581895,-122.25267015,3.9,2,2
37.8523723581895,-122.25267015,3.9,2,2
37.902236921957,-122.3179587776475,4.075,3,1
37.839513571957,-122.3812982,4.075,3,1
37.815859921957,-122.2352607776475,4.0,2,0
37.815859921957,-122.2352607776475,4.075,1,0
37.893221571957,-122.3113480276475,4.275,2,0
37.8546966,-122.27136705,4.475,3,0
37.8520099081895,-122.25267015,3.875,2,2
37.653756371957,-122.101641943701,4.607142857142857,0,0
37.89623375,-122.22651515000001,4.7105263157894735,0,0
37.839513571957,-122.3812982,4.075,3,1
37.839513571957,-122.3812982,4.075,3,1
37.89623375,-122.22651515000001,4.676470588235294,0,0
37.899762621957,-122.3179587776475,4.125,3,0
37.765397171957005,-122.1226286276475,4.05,2,0
38.058337300000005,-122.3916093,4.05,2,0
38.00787455,-122.27897715,4.275,0,0
37.8524506,-122.25098994999999,3.925,2,1
37.902236921957,-122.31829667764751,3.975,3,1
37.8663615,-122.28326830160199,4.05,5,0
38.058337300000005,-122.3916093,4.05,2,0
38.00787455,-122.27897715,4.45,1,0
37.697476271957,-122.17012894999999,4.3,2,0
37.839513571957,-122.37468745,3.75,2,0
37.765397171957005,-122.1226286276475,4.475,1,0
37.85491435,-122.2750229,4.25,2,0
37.839513571957,-122.38163610000001,4.125,3,1
37.899079571957,-122.31829667764751,4.075,5,0
37.879420621957,-122.3113480276475,4.225,3,0
37.765397171957005,-122.1226286276475,4.05,2,0
37.815859921957,-122.2352607776475,4.05,2,0
37.852560796651005,-122.27286385,4.15,5,1
37.653756371957,-122.101641943701,4.633333333333334,0,0
37.839513571957,-122.38193725,4.075,3,1
37.839513571957,-122.38193725,4.075,3,1
37.839513571957,-122.3819269,4.25,4,0
38.00787455,-122.27897715,4.375,1,0
37.765397171957005,-122.18596805,4.475,1,0
37.839513571957,-122.37468745,3.75,2,0
37.815859921957,-122.2352607776475,4.275,1,0
37.765397171957005,-122.1226286276475,4.275,1,0
37.765397171957005,-122.1226286276475,4.2,1,0
37.765397171957005,-122.1226286276475,4.375,1,0
37.84869046714675,-122.2522778,3.85,3,3
37.84869046714675,-122.25223045,3.85,3,3
37.85126991714675,-122.25234075,3.875,3,3
37.697476271957,-122.1388714276475,4.175,2,0
37.765397171957005,-122.1226286276475,4.325,0,0
37.85258693730845,-122.27505195,4.425,3,0
37.902236921957,-122.31866847764749,4.075,3,1
37.893994721957,-122.3113480276475,4.1,3,1
37.879420621957,-122.3113480276475,4.175,2,0
37.794889421957,-122.3033114,4.194444444444445,2,0
37.765397171957005,-122.1226286276475,4.2,1,0
37.839513571957,-122.37468745,4.15,1,0
37.765397171957005,-122.1226286276475,4.225,2,0
37.900569571580306,-122.3191294276475,4.1,3,1
38.00787455,-122.27897715,4.425,1,0
37.851971996651,-122.27144825,4.125,5,1
37.852354996651,-122.2689326993795,3.95,3,1
37.815859921957,-122.2352607776475,3.925,2,0
37.765397171957005,-122.19067925,4.184210526315789,1,0
37.851971996651,-122.27144825,4.125,5,1
37.851971996651,-122.27144825,4.125,5,1
37.852354996651,-122.2689326993795,3.95,3,1
37.839513571957,-122.38246885,4.1,3,1
37.765397171957005,-122.1226286276475,4.05,2,0
38.081990950000005,-122.46769655,4.2,1,0
37.851971996651,-122.27144825,4.125,5,1
37.697476271957,-122.10142415,4.35,2,0
37.697476271957,-122.17012894999999,4.3,2,0
38.058337300000005,-122.3916093,4.05,2,0
37.839513571957,-122.3800474,3.75,2,0
37.765397171957005,-122.19067925,4.2105263157894735,1,0
37.85231225,-122.27511135,4.25,3,1
37.852560796651005,-122.274534634215,4.15,3,1
37.839513571957,-122.38284615,4.175,3,1
38.081990950000005,-122.46769655,4.275,2,0
38.058337300000005,-122.3916093,4.05,2,0
38.058337300000005,-122.3916093,4.425,2,0
37.839513571957,-122.38284615,4.175,3,1
38.00787455,-122.27897715,4.25,1,0
37.765397171957005,-122.1226286276475,4.2,1,0
37.85231225,-122.27248945,4.225,3,1
37.89623375,-122.22651515000001,4.676470588235294,0,0
38.081990950000005,-122.46769655,4.2,1,0
37.839513571957,-122.38327985000001,4.15,3,0
37.8654609,-122.28675960000001,4.0,5,0
37.851971996651,-122.274699934215,4.075,3,1
37.851971996651,-122.27316376543149,4.125,4,1
37.8511683,-122.27144825,4.1,5,1
37.89623375,-122.22651515000001,4.694444444444445,0,0
38.058337300000005,-122.3916093,4.35,2,0
38.058337300000005,-122.3916093,4.35,2,0
37.899128321957,-122.31994042764751,4.075,4,0
37.899128321957,-122.31994042764751,4.075,4,0
37.851971996651,-122.2715134,4.1,5,1
37.653756371957,-122.101641943701,4.576923076923077,0,0
38.058337300000005,-122.3916093,4.35,2,0
38.058337300000005,-122.3916093,4.35,2,0
37.839513571957,-122.38327985000001,4.15,3,0
37.8654609,-122.28675960000001,4.0,5,0
38.058337300000005,-122.3916093,4.05,2,0
37.8511683,-122.27144825,4.1,5,1
37.84978285,-122.26882684937951,4.0,4,1
37.875949821957,-122.3044453776475,4.175,3,0
37.902236921957,-122.31994042764751,4.105263157894737,3,0
37.839513571957,-122.38327985000001,4.15,3,0
38.058337300000005,-122.3916093,4.1,1,1
38.00787455,-122.27897715,4.25,1,0
38.00787455,-122.27897715,4.25,1,0
38.081990950000005,-122.46769655,4.2,1,0
37.8507374,-122.2752424,4.275,3,1
38.058337300000005,-122.3916093,4.35,2,0
37.839513571957,-122.38327985000001,4.0,3,0
37.839513571957,-122.38340575000001,3.975,4,0
37.867362799999995,-122.2874344,4.05,5,1
38.058337300000005,-122.3916093,4.025,2,1
37.85197305,-122.27297705000001,4.325,2,0
37.8511683,-122.27505195,4.2,4,1
37.815859921957,-122.2352607776475,4.0,2,0
37.839513571957,-122.38340575000001,4.0,3,1
37.86733805,-122.28780925000001,3.975,5,1
37.898076621957,-122.32055062764749,4.075,4,0
37.839513571957,-122.3843026,4.2,3,0
38.00787455,-122.27897715,4.25,1,0
37.765397171957005,-122.1226286276475,4.2,1,0
37.892301571957006,-122.3113480276475,4.15,2,0
37.8511683,-122.2735514,4.175,3,1
37.8511683,-122.272929,4.15,5,1
37.8511683,-122.272929,4.15,5,1
37.8511683,-122.27144825,4.1,5,1
37.8678782909573,-122.28787460000001,3.7,5,0
37.8678782909573,-122.28787460000001,3.7,5,0
37.898076621957,-122.3209631776475,4.1,3,0
37.898076621957,-122.3209631776475,4.075,3,0
37.8507374,-122.2752424,4.275,3,1
37.8511683,-122.27505195,4.2,4,1
37.8511683,-122.2745446,4.175,3,1
37.86825005,-122.28787460000001,3.7,4,1
37.8648845505237,-122.2877737274955,3.925,5,0
37.815859921957,-122.2352607776475,4.175,2,1
37.765397171957005,-122.1226286276475,4.2,1,0
37.892301571957006,-122.3113480276475,4.15,2,0
37.8507374,-122.2750589,4.2,4,1
37.8511683,-122.2735514,4.175,3,1
37.849690300000006,-122.26917689999999,4.075,5,1
37.697476271957,-122.17012894999999,4.3,2,0
37.815859921957,-122.2352607776475,4.2,3,0
38.058337300000005,-122.3916093,4.4,1,0
38.058337300000005,-122.3916093,3.7,2,0
37.765397171957005,-122.1226286276475,4.2,1,0
37.8511683,-122.27505195,4.2,4,1
37.8511683,-122.2747330009925,4.1,4,1
37.8511683,-122.2745446,4.175,3,1
37.84930065,-122.26882684937951,3.975,4,1
37.84930065,-122.26882684937951,3.975,4,1
38.058337300000005,-122.3916093,4.425,2,0
37.8708935154091,-122.28805295000001,3.65,4,0
37.867697541481,-122.288295467551,3.825,4,1
37.839513571957,-122.37468745,3.975,2,1
37.765397171957005,-122.19067925,4.2105263157894735,1,0
37.8511683,-122.27505195,4.2,4,1
37.697476271957,-122.10142415,4.35,2,0
38.058337300000005,-122.3916093,4.425,2,0
37.867697541481,-122.289547167551,3.725,3,1
37.863805,-122.2893005858375,3.725,5,1
38.00787455,-122.27897715,4.05,1,0
37.891641721957,-122.3113480276475,4.2,1,0
37.85141615,-122.27297705000001,4.15,1,0
37.8507374,-122.2750970988425,4.225,3,1
37.84930065,-122.2715134,4.1,5,1
37.86893405,-122.28983135,3.75,2,1
37.8686753909573,-122.28983135,3.8,3,1
37.8684021409573,-122.28977205,3.825,3,1
37.8684021409573,-122.28982385,3.8,3,1
37.8653968,-122.28805295000001,3.85,4,0
37.839513571957,-122.37468745,4.05,3,1
37.860162899623305,-122.288095402002,4.2,4,1
37.8511683,-122.27505195,4.2,4,1
37.84930065,-122.2715134,4.1,5,1
37.84930065,-122.2715134,4.1,5,1
37.815859921957,-122.2352607776475,4.35,1,0
37.869693850000004,-122.2899422,3.825,2,2
37.8686753909573,-122.28983135,3.8,3,1
37.8684021409573,-122.28993424999999,3.85,3,1
37.8684021409573,-122.28982385,3.8,3,1
37.8684021409573,-122.28993424999999,3.85,3,1
37.765397171957005,-122.1226286276475,4.2,1,0
37.851405400000004,-122.2735572,4.3,1,0
37.8507374,-122.27521275,4.275,3,1
37.8511683,-122.27505195,4.2,4,1
37.849919,-122.27505195,4.15,4,1
37.89623375,-122.22651515000001,4.694444444444445,0,0
37.815859921957,-122.2352607776475,4.2,3,0
37.653756371957,-122.101641943701,4.535714285714286,0,0
37.86663245,-122.28982385,3.875,4,1
38.00787455,-122.27897715,4.25,1,0
38.00787455,-122.27897715,4.05,1,0
37.85026105,-122.27248945,4.35,2,0
37.849002600000006,-122.26882684937951,3.95,3,1
37.849002600000006,-122.26882684937951,3.95,3,1
37.8690627,-122.29009515,3.9,4,1
37.8688040409573,-122.29009515,3.85,4,1
37.815859921957,-122.2352607776475,3.85,1,0
38.00787455,-122.27897715,4.05,1,0
37.765397171957005,-122.1226286276475,4.05,1,0
37.851405400000004,-122.27375105,4.1,1,0
37.85026105,-122.27279709999999,4.225,2,0
37.849919,-122.27505195,4.15,4,1
37.8688040409573,-122.29009515,3.85,4,1
37.8652554005237,-122.28993424999999,3.95,4,1
37.86376526238105,-122.289547167551,3.775,5,2
37.697476271957,-122.1226286276475,4.15,1,0
37.765397171957005,-122.1226286276475,4.05,1,0
37.765397171957005,-122.18596805,4.05,1,0
37.765397171957005,-122.1226286276475,4.275,1,0
37.8494881,-122.275264736906,4.375,2,0
37.8494881,-122.2737119,4.15,3,1
37.84869945,-122.27295269999999,4.025,5,1
37.8688040409573,-122.29009515,3.85,4,1
37.8655069505237,-122.28993424999999,3.9,4,1
37.8614606,-122.28961699999999,3.925,5,2
37.765397171957005,-122.1226286276475,4.425,1,0
37.84869945,-122.27295269999999,4.025,5,1
37.84930065,-122.2715134,4.1,5,1
38.081990950000005,-122.4462461,4.4,1,0
38.081990950000005,-122.4462461,4.4,1,0
37.8688040409573,-122.29009515,3.925,5,1
37.8688040409573,-122.29009515,3.85,4,1
37.8682638,-122.29009515,3.9,5,1
37.765397171957005,-122.1226286276475,4.225,2,0
37.8494881,-122.27536409999999,4.3,2,0
37.8483538380562,-122.2724662654315,4.075,4,1
37.871837,-122.2905062,4.0,5,2
37.8682638,-122.29009515,3.9,5,1
37.8650528,-122.28993424999999,3.9,4,1
37.697476271957,-122.1226286276475,4.15,1,0
37.8488869,-122.2750589,4.1,4,1
37.8483538380562,-122.2724662654315,4.075,4,1
38.081990950000005,-122.4462461,4.4,1,0
37.8614606,-122.28986570000001,3.95,6,2
38.00787455,-122.27897715,4.05,1,0
37.8488869,-122.2750970988425,4.125,3,1
37.848146,-122.2737356,4.025,3,1
37.8572442,-122.288298,4.025,3,1
38.081990950000005,-122.46769655,4.05,1,0
38.081990950000005,-122.46769655,4.325,1,0
37.85026105,-122.27279709999999,4.25,2,0
37.8488869,-122.27521275,4.125,3,1
37.848146,-122.2747099,4.0,3,1
37.87066305,-122.290779279747,3.9,4,2
37.8701664909573,-122.29097543134901,3.85,3,1
37.86663245,-122.28993424999999,3.9,4,1
37.86124005,-122.29024035,4.0,7,2
38.081990950000005,-122.46769655,4.05,1,0
38.00787455,-122.27897715,4.375,1,0
38.081990950000005,-122.46769655,4.325,2,0
37.848146,-122.2737356,4.025,3,1
38.058337300000005,-122.3916093,4.4,1,0
37.812147949999996,-122.36905784999999,4.2,3,0
37.8704043909573,-122.290779279747,3.875,5,2
37.86663245,-122.290779279747,3.9,4,1
37.8653149005237,-122.28993424999999,3.925,4,1
37.697476271957,-122.17012894999999,3.725,0,0
38.058337300000005,-122.3916093,3.8,0,0
37.815859921957,-122.2352607776475,3.65,2,0
38.081990950000005,-122.46769655,4.375,1,0
38.00787455,-122.27897715,4.375,1,0
37.848696649999994,-122.27529122371999,4.375,2,0
37.84638215,-122.27150019999999,4.1,3,1
37.8655069505237,-122.290779279747,3.9,4,1
37.86374335,-122.29025765,3.8,5,1
37.8618872,-122.28994415,3.875,5,2
37.8614606,-122.28986570000001,3.95,6,2
37.8607734,-122.29024035,4.05,6,2
37.79815365,-122.37468745,4.2,2,0
37.8488869,-122.27279709999999,4.2,2,0
38.081990950000005,-122.46206695000001,4.0,2,0
37.8701664909573,-122.2912774437695,3.9,4,1
37.8614606,-122.28986570000001,3.95,6,2
37.839513571957,-122.37468745,4.0,2,1
37.815859921957,-122.2352607776475,3.65,1,0
37.892005171957,-122.3113480276475,3.35,2,0
38.081990950000005,-122.46769655,4.325,1,0
37.846558400000006,-122.2737356,4.075,3,1
37.846558400000006,-122.2728223,4.15,3,1
37.8704043909573,-122.2912774437695,3.85,4,2
37.8652554005237,-122.29097543134901,3.9,3,1
38.081990950000005,-122.46769655,3.375,1,0
37.653756371957,-122.101641943701,4.576923076923077,0,0
37.89623375,-122.22651515000001,4.65625,0,0
37.8654913,-122.2912774437695,3.825,3,1
37.8627754849056,-122.290085013957,3.825,4,3
38.00787455,-122.27897715,4.275,1,0
38.00787455,-122.27897715,4.45,1,0
38.00787455,-122.27897715,4.425,1,0
37.8745907,-122.2915770640225,4.0,4,2
37.87142285,-122.292405729747,3.975,4,3
37.79815365,-122.37468745,4.2,1,0
38.00787455,-122.27897715,4.6,1,0
38.00787455,-122.27897715,4.5,2,0
38.081990950000005,-122.46769655,4.4,2,0
37.84638215,-122.2737356,4.05,3,1
38.058337300000005,-122.3916093,3.475,1,0
37.851405400000004,-122.28243520000001,4.0,3,0
37.84638215,-122.2737356,4.05,3,1
37.875949821957,-122.3044453776475,4.2,2,1
37.87252135,-122.29319319999999,3.95,3,2
37.8682638,-122.29319319999999,3.85,4,1
37.861371000000005,-122.29024035,4.0,6,2
38.081990950000005,-122.46769655,4.4,2,0
37.8729355,-122.29319319999999,4.0,4,2
37.87142285,-122.29319319999999,3.975,4,2
38.081990950000005,-122.46769655,3.825,2,0
37.815859921957,-122.2352607776475,3.525,2,0
38.058337300000005,-122.3916093,4.275,1,0
37.815859921957,-122.2352607776475,4.35,1,0
37.815859921957,-122.2352607776475,4.35,1,0
37.8650859,-122.29191177974701,3.85,3,1
37.8627754849056,-122.29182815,3.85,4,3
38.13448255,-122.46769655,3.625,2,0
37.891841621957,-122.3113480276475,3.575,3,0
38.00787455,-122.27897715,4.275,1,0
37.84638215,-122.27495760099251,4.1,4,1
37.861371000000005,-122.29024035,4.0,6,2
37.892923571957,-122.3113480276475,3.875,2,0
37.84638215,-122.2737356,4.05,3,1
37.8682638,-122.29319319999999,3.85,4,1
37.867886150000004,-122.2937613,3.875,4,1
37.86383485,-122.29239534999999,3.875,4,2
37.86359815,-122.29040745,3.725,5,1
